,Y
3196,0.978597700596
3197,0.765876531601
3198,0.99206161499
3199,0.997526943684
3200,0.927379846573
3201,0.991186201572
3202,0.990649044514
3203,0.984912931919
3204,0.985019564629
3205,0.992269098759
3206,0.998145580292
3207,0.99918371439
3208,0.969802558422
3209,0.994863927364
3210,0.95183300972
3211,0.994571506977
3212,0.989738285542
3213,0.927804708481
3214,0.987701714039
3215,0.994950413704
3216,0.998182654381
3217,0.995703399181
3218,0.997720062733
3219,0.982539772987
3220,0.991699457169
3221,0.989145636559
3222,0.775383770466
3223,0.981626391411
3224,0.999704658985
3225,0.993162035942
3226,0.997406303883
3227,0.981775164604
3228,0.941864073277
3229,0.984553813934
3230,0.995467305183
3231,0.217952087522
3232,0.995324194431
3233,0.997845768929
3234,0.709949791431
3235,0.99807113409
3236,0.996093213558
3237,0.999264419079
3238,0.996750116348
3239,0.997835457325
3240,0.998624801636
3241,0.809665560722
3242,0.997573912144
3243,0.913678467274
3244,0.99119156599
3245,0.945046424866
3246,0.785068690777
3247,0.992672085762
3248,0.993364691734
3249,0.981150925159
3250,0.987142443657
3251,0.983713746071
3252,0.999529123306
3253,0.99924659729
3254,0.964234650135
3255,0.830536723137
3256,0.991656780243
3257,0.950012147427
3258,0.878289878368
3259,0.726822733879
3260,0.970454633236
3261,0.995778083801
3262,0.999216556549
3263,0.564936578274
3264,0.998930633068
3265,0.988328397274
3266,0.99775403738
3267,0.997726023197
3268,0.761576116085
3269,0.979580581188
3270,0.992064893246
3271,0.977827012539
3272,0.988138616085
3273,0.986807048321
3274,0.983835577965
3275,0.993742287159
3276,0.998828589916
3277,0.985709071159
3278,0.99329161644
3279,0.939376711845
3280,0.998668670654
3281,0.999210000038
3282,0.994002759457
3283,0.99288892746
3284,0.991165101528
3285,0.990434646606
3286,0.999902963638
3287,0.993172168732
3288,0.995817840099
3289,0.961883604527
3290,0.959762573242
3291,0.985027551651
3292,0.997372508049
3293,0.997836053371
3294,0.968167483807
3295,0.950269460678
3296,0.997197270393
3297,0.997788190842
3298,0.991283774376
3299,0.998180985451
3300,0.976854622364
3301,0.999478161335
3302,0.988076925278
3303,0.997357189655
3304,0.994689941406
3305,0.997840285301
3306,0.972702085972
3307,0.998365938663
3308,0.99700564146
3309,0.9983279109
3310,0.97559183836
3311,0.999384522438
3312,0.947786509991
3313,0.998218953609
3314,0.999173820019
3315,0.999243021011
3316,0.988056659698
3317,0.952079176903
3318,0.984165549278
3319,0.987955331802
3320,0.99939250946
3321,0.99236112833
3322,0.996614873409
3323,0.814141333103
3324,0.995781302452
3325,0.929021716118
3326,0.994150459766
3327,0.999268233776
3328,0.953336715698
3329,0.998151123524
3330,0.999371111393
3331,0.989020287991
3332,0.985806286335
3333,0.99860137701
3334,0.998317837715
3335,0.941038608551
3336,0.0818097218871
3337,0.983559727669
3338,0.692967772484
3339,0.998313546181
3340,0.980545759201
3341,0.99899917841
3342,0.995948374271
3343,0.996642947197
3344,0.962707877159
3345,0.996810972691
3346,0.999249756336
3347,0.9857031703
3348,0.776530981064
3349,0.982438027859
3350,0.936303913593
3351,0.994848012924
3352,0.998615860939
3353,0.991599202156
3354,0.986793100834
3355,0.998769700527
3356,0.988339304924
3357,0.994950175285
3358,0.997962713242
3359,0.967716515064
3360,0.983674883842
3361,0.998650848866
3362,0.987848520279
3363,0.996525585651
3364,0.984266161919
3365,0.994440972805
3366,0.997147738934
3367,0.996359288692
3368,0.987218856812
3369,0.999294400215
3370,0.990807831287
3371,0.991325557232
3372,0.997610330582
3373,0.999837994576
3374,0.977344572544
3375,0.998268842697
3376,0.956071078777
3377,0.998029172421
3378,0.99273198843
3379,0.936032891273
3380,0.999136269093
3381,0.961364805698
3382,0.996119141579
3383,0.996344029903
3384,0.449402600527
3385,0.995503008366
3386,0.969031155109
3387,0.939689993858
3388,0.987917363644
3389,0.990985512733
3390,0.998265564442
3391,0.977110743523
3392,0.835276305676
3393,0.990741610527
3394,0.940244317055
3395,0.998665928841
3396,0.951176166534
3397,0.995627880096
3398,0.968011200428
3399,0.808377981186
3400,0.979221403599
3401,0.681206941605
3402,0.960184216499
3403,0.970821201801
3404,0.993675410748
3405,0.604041337967
3406,0.995468378067
3407,0.998066961765
3408,0.993317723274
3409,0.809403300285
3410,0.958798348904
3411,0.973476886749
3412,0.992471694946
3413,0.97651797533
3414,0.969716489315
3415,0.980102717876
3416,0.994374632835
3417,0.993560194969
3418,0.994463264942
3419,0.98676943779
3420,0.996851742268
3421,0.993508338928
3422,0.99032586813
3423,0.981288909912
3424,0.999457299709
3425,0.893145442009
3426,0.993280947208
3427,0.996171653271
3428,0.990264296532
3429,0.80836558342
3430,0.955630302429
3431,0.951476514339
3432,0.997487306595
3433,0.926134943962
3434,0.994111001492
3435,0.996008753777
3436,0.992598176003
3437,0.985678732395
3438,0.991260826588
3439,0.991816222668
3440,0.543544471264
3441,0.995184719563
3442,0.99973911047
3443,0.972809493542
3444,0.980443954468
3445,0.60132086277
3446,0.988240599632
3447,0.991404175758
3448,0.990743935108
3449,0.985270738602
3450,0.959715604782
3451,0.994405627251
3452,0.925721645355
3453,0.996495187283
3454,0.649378716946
3455,0.996209859848
3456,0.977657437325
3457,0.943421661854
3458,0.994324326515
3459,0.93373966217
3460,0.871984183788
3461,0.999565780163
3462,0.996289849281
3463,0.990437090397
3464,0.990138173103
3465,0.996819615364
3466,0.858482956886
3467,0.997300803661
3468,0.994532227516
3469,0.979301691055
3470,0.990673840046
3471,0.99823987484
3472,0.986625432968
3473,0.998360335827
3474,0.998686730862
3475,0.999010443687
3476,0.972005844116
3477,0.972517490387
3478,0.729541540146
3479,0.970694720745
3480,0.994556665421
3481,0.996827661991
3482,0.997554242611
3483,0.993365943432
3484,0.991054356098
3485,0.713859081268
3486,0.995255768299
3487,0.699035942554
3488,0.963658750057
3489,0.99117743969
3490,0.998890340328
3491,0.799889683723
3492,0.971349477768
3493,0.9853053689
3494,0.960727870464
3495,0.981718838215
3496,0.99889177084
3497,0.982855498791
3498,0.999449431896
3499,0.991898536682
3500,0.994100153446
3501,0.989656448364
3502,0.996336340904
3503,0.986851513386
3504,0.986045062542
3505,0.973844945431
3506,0.887257695198
3507,0.78705394268
3508,0.997034430504
3509,0.994394421577
3510,0.995838165283
3511,0.909374892712
3512,0.942889392376
3513,0.990908682346
3514,0.673214137554
3515,0.420062184334
3516,0.939760863781
3517,0.99824488163
3518,0.987181782722
3519,0.997660398483
3520,0.911614358425
3521,0.986742854118
3522,0.996845424175
3523,0.984706223011
3524,0.822555303574
3525,0.99339479208
3526,0.995307981968
3527,0.870498180389
3528,0.995447814465
3529,0.976737678051
3530,0.997276127338
3531,0.998391091824
3532,0.99625223875
3533,0.973149836063
3534,0.976153373718
3535,0.998244404793
3536,0.991836845875
3537,0.992270112038
3538,0.994332790375
3539,0.998645365238
3540,0.992774009705
3541,0.993122398853
3542,0.757928729057
3543,0.969116568565
3544,0.989106237888
3545,0.990058243275
3546,0.997314155102
3547,0.997919142246
3548,0.877003312111
3549,0.99412125349
3550,0.960434854031
3551,0.833227515221
3552,0.984057843685
3553,0.997657060623
3554,0.993161797523
3555,0.977038562298
3556,0.93864274025
3557,0.990808188915
3558,0.994922459126
3559,0.968416333199
3560,0.978494524956
3561,0.797237217426
3562,0.660248458385
3563,0.995862960815
3564,0.989611387253
3565,0.963922977448
3566,0.963845014572
3567,0.990310609341
3568,0.906473100185
3569,0.977547645569
3570,0.996902763844
3571,0.995908141136
3572,0.983782351017
3573,0.969207584858
3574,0.904191911221
3575,0.999632358551
3576,0.996692061424
3577,0.968608081341
3578,0.998258531094
3579,0.982806444168
3580,0.995927989483
3581,0.99267333746
3582,0.996225595474
3583,0.313466370106
3584,0.999008238316
3585,0.997369289398
3586,0.43370193243
3587,0.998103022575
3588,0.991510808468
3589,0.964426517487
3590,0.977652788162
3591,0.932779967785
3592,0.573579788208
3593,0.975483059883
3594,0.991786539555
3595,0.898048460484
3596,0.997360765934
3597,0.900683164597
3598,0.984606027603
3599,0.939742028713
3600,0.983271896839
3601,0.997789144516
3602,0.774974703789
3603,0.962774515152
3604,0.99775582552
3605,0.991893291473
3606,0.995744049549
3607,0.976167798042
3608,0.985431969166
3609,0.9863037467
3610,0.997425079346
3611,0.996588230133
3612,0.99505251646
3613,0.978084146976
3614,0.992943942547
3615,0.973553478718
3616,0.813108801842
3617,0.984873652458
3618,0.991821289062
3619,0.977570176125
3620,0.998603880405
3621,0.950917899609
3622,0.998903393745
3623,0.975916802883
3624,0.997714400291
3625,0.989371061325
3626,0.993932783604
3627,0.996760070324
3628,0.996096432209
3629,0.75402867794
3630,0.981337547302
3631,0.99449300766
3632,0.997783839703
3633,0.998082399368
3634,0.976960301399
3635,0.729550600052
3636,0.983227491379
3637,0.999222278595
3638,0.999073028564
3639,0.946163594723
3640,0.999782860279
3641,0.98228675127
3642,0.689050018787
3643,0.984966516495
3644,0.997784078121
3645,0.998312830925
3646,0.54056340456
3647,0.926027774811
3648,0.997161984444
3649,0.990236461163
3650,0.966508567333
3651,0.965970754623
3652,0.998926341534
3653,0.817102611065
3654,0.991954505444
3655,0.978067815304
3656,0.999284923077
3657,0.848883748055
3658,0.92442715168
3659,0.991002261639
3660,0.849047005177
3661,0.918150663376
3662,0.995930731297
3663,0.987405955791
3664,0.813774704933
3665,0.9921028018
3666,0.975975394249
3667,0.980484783649
3668,0.996995210648
3669,0.993131220341
3670,0.998145222664
3671,0.998434245586
3672,0.997398495674
3673,0.995907664299
3674,0.971668303013
3675,0.970050752163
3676,0.989874005318
3677,0.944273471832
3678,0.993862509727
3679,0.99903690815
3680,0.774099051952
3681,0.980048656464
3682,0.996003806591
3683,0.99840849638
3684,0.845971465111
3685,0.998175501823
3686,0.990165293217
3687,0.996472358704
3688,0.997782409191
3689,0.986420631409
3690,0.997651517391
3691,0.999349176884
3692,0.957437634468
3693,0.969699680805
3694,0.960505783558
3695,0.96580940485
3696,0.996142923832
3697,0.992721498013
3698,0.998441159725
3699,0.993084430695
3700,0.981664776802
3701,0.99697303772
3702,0.987890958786
3703,0.993357241154
3704,0.997624576092
3705,0.984321951866
3706,0.993915379047
3707,0.986861646175
3708,0.98277837038
3709,0.988591492176
3710,0.983986973763
3711,0.970180332661
3712,0.998979747295
3713,0.839380145073
3714,0.999194204807
3715,0.95760935545
3716,0.970992147923
3717,0.999203026295
3718,0.969367623329
3719,0.979493916035
3720,0.998752355576
3721,0.962276518345
3722,0.975493371487
3723,0.983324229717
3724,0.997144401073
3725,0.991279780865
3726,0.994736492634
3727,0.999652504921
3728,0.934600651264
3729,0.998741805553
3730,0.77982622385
3731,0.991898775101
3732,0.969218254089
3733,0.984600484371
3734,0.97874134779
3735,0.992757916451
3736,0.993812680244
3737,0.965622842312
3738,0.990364253521
3739,0.995439350605
3740,0.973489224911
3741,0.637675464153
3742,0.995974957943
3743,0.990499675274
3744,0.999312162399
3745,0.993421375751
3746,0.997304916382
3747,0.99380928278
3748,0.964998543262
3749,0.999176084995
3750,0.996275663376
3751,0.998986303806
3752,0.992223978043
3753,0.993928432465
3754,0.992376506329
3755,0.664814949036
3756,0.999673724174
3757,0.992536962032
3758,0.882583081722
3759,0.96932464838
3760,0.9990478158
3761,0.997769713402
3762,0.950644850731
3763,0.915789306164
3764,0.954192101955
3765,0.533918678761
3766,0.996633112431
3767,0.983858883381
3768,0.987978816032
3769,0.99643099308
3770,0.991639196873
3771,0.859106957912
3772,0.993756890297
3773,0.996319532394
3774,0.904070496559
3775,0.999008357525
3776,0.959650933743
3777,0.907579362392
3778,0.993952214718
3779,0.997207820415
3780,0.996680557728
3781,0.912504076958
3782,0.97920691967
3783,0.979808986187
3784,0.998513638973
3785,0.773713350296
3786,0.96956974268
3787,0.997636437416
3788,0.946954727173
3789,0.877820312977
3790,0.994667887688
3791,0.993128538132
3792,0.998981773853
3793,0.996988236904
3794,0.998252332211
3795,0.992573142052
3796,0.95749181509
3797,0.995125353336
3798,0.920756995678
3799,0.944946110249
3800,0.967364668846
3801,0.998463511467
3802,0.993309617043
3803,0.991911768913
3804,0.969486474991
3805,0.998738706112
3806,0.998511731625
3807,0.991058111191
3808,0.972995758057
3809,0.998505592346
3810,0.915032804012
3811,0.99282258749
3812,0.999147415161
3813,0.999258935452
3814,0.986508488655
3815,0.975292265415
3816,0.993919730186
3817,0.990544080734
3818,0.991924107075
3819,0.988372981548
3820,0.995423972607
3821,0.984871447086
3822,0.990140378475
3823,0.977810382843
3824,0.950595855713
3825,0.996621966362
3826,0.997656106949
3827,0.940021395683
3828,0.998115420341
3829,0.997363865376
3830,0.995870530605
3831,0.976673662663
3832,0.979531168938
3833,0.991802752018
3834,0.995239019394
3835,0.96620196104
3836,0.973133683205
3837,0.982531666756
3838,0.955407321453
3839,0.89050924778
3840,0.978459954262
3841,0.99295347929
3842,0.992603123188
3843,0.999089717865
3844,0.982316315174
3845,0.998751282692
3846,0.978273153305
3847,0.96157771349
3848,0.998052954674
3849,0.995266079903
3850,0.998748540878
3851,0.929086327553
3852,0.712983906269
3853,0.941367983818
3854,0.994445681572
3855,0.979953050613
3856,0.366054028273
3857,0.766466081142
3858,0.992832779884
3859,0.99883466959
3860,0.997713088989
3861,0.9964209795
3862,0.979424715042
3863,0.97068631649
3864,0.955899834633
3865,0.997994184494
3866,0.990596413612
3867,0.994129776955
3868,0.982768595219
3869,0.974420189857
3870,0.999006092548
3871,0.987291395664
3872,0.988136649132
3873,0.977134406567
3874,0.989527344704
3875,0.984338879585
3876,0.986448585987
3877,0.995065391064
3878,0.999051868916
3879,0.994572579861
3880,0.998549878597
3881,0.937949419022
3882,0.739968597889
3883,0.785134315491
3884,0.998332798481
3885,0.994108200073
3886,0.997121870518
3887,0.998868107796
3888,0.963296890259
3889,0.995072185993
3890,0.970705866814
3891,0.992678403854
3892,0.92787539959
3893,0.942547082901
3894,0.981125235558
3895,0.966013610363
3896,0.995327949524
3897,0.981838822365
3898,0.870229721069
3899,0.991570711136
3900,0.99944216013
3901,0.998065054417
3902,0.998146533966
3903,0.972419977188
3904,0.997473180294
3905,0.978621661663
3906,0.993674039841
3907,0.998486101627
3908,0.962757706642
3909,0.846337914467
3910,0.995700001717
3911,0.993338465691
3912,0.892146110535
3913,0.98520308733
3914,0.939404845238
3915,0.498364329338
3916,0.992875695229
3917,0.987293362617
3918,0.998110890388
3919,0.989670693874
3920,0.980262815952
3921,0.982494056225
3922,0.992399156094
3923,0.999176681042
3924,0.873150467873
3925,0.998728573322
3926,0.919647693634
3927,0.998443067074
3928,0.986854195595
3929,0.99624145031
3930,0.985896766186
3931,0.998038589954
3932,0.986428201199
3933,0.943778276443
3934,0.994193971157
3935,0.94287276268
3936,0.998826801777
3937,0.995633304119
3938,0.978752076626
3939,0.984102845192
3940,0.987469553947
3941,0.993916332722
3942,0.948339164257
3943,0.997759461403
3944,0.990382015705
3945,0.954496443272
3946,0.98899102211
3947,0.993209779263
3948,0.859395563602
3949,0.94698870182
3950,0.99182009697
3951,0.979324162006
3952,0.976750731468
3953,0.990777730942
3954,0.986714303493
3955,0.968730330467
3956,0.946131467819
3957,0.992174386978
3958,0.999491453171
3959,0.959732174873
3960,0.995090007782
3961,0.978580832481
3962,0.991614103317
3963,0.994004786015
3964,0.992577731609
3965,0.997475683689
3966,0.806366562843
3967,0.916028618813
3968,0.997102797031
3969,0.992961227894
3970,0.668993294239
3971,0.97753226757
3972,0.989599108696
3973,0.985775589943
3974,0.964824199677
3975,0.993472337723
3976,0.962767779827
3977,0.98577183485
3978,0.999366819859
3979,0.992741584778
3980,0.91592079401
3981,0.847925305367
3982,0.994230985641
3983,0.995148956776
3984,0.999836444855
3985,0.942567646503
3986,0.82527756691
3987,0.992873072624
3988,0.983487427235
3989,0.956474244595
3990,0.996100783348
3991,0.961007356644
3992,0.998288094997
3993,0.991123557091
3994,0.987117886543
3995,0.990430176258
3996,0.951432466507
3997,0.992370963097
3998,0.995060026646
3999,0.981039881706
4000,0.98229777813
4001,0.997211754322
4002,0.911363184452
4003,0.998515427113
4004,0.758912205696
4005,0.980016946793
4006,0.99680018425
4007,0.981122493744
4008,0.997895121574
4009,0.998617768288
4010,0.990242660046
4011,0.978400707245
4012,0.995603919029
4013,0.995101809502
4014,0.999438464642
4015,0.929406762123
4016,0.999002993107
4017,0.996014475822
4018,0.989305019379
4019,0.984067976475
4020,0.950924694538
4021,0.997762560844
4022,0.986514389515
4023,0.195190906525
4024,0.997276008129
4025,0.961708009243
4026,0.977805018425
4027,0.998683035374
4028,0.997556328773
4029,0.996626019478
4030,0.99853348732
4031,0.972624242306
4032,0.831315457821
4033,0.894763946533
4034,0.99569183588
4035,0.976595759392
4036,0.993324220181
4037,0.996211767197
4038,0.985836982727
4039,0.998212337494
4040,0.894638001919
4041,0.970450818539
4042,0.970528721809
4043,0.993357717991
4044,0.98233795166
4045,0.998068153858
4046,0.890569329262
4047,0.984590768814
4048,0.840761482716
4049,0.999165654182
4050,0.9979403615
4051,0.993700623512
4052,0.998403847218
4053,0.99736303091
4054,0.977842509747
4055,0.994803845882
4056,0.96142578125
4057,0.997591495514
4058,0.992455601692
4059,0.99515658617
4060,0.946201622486
4061,0.574723958969
4062,0.999466717243
4063,0.880525410175
4064,0.994626939297
4065,0.981658637524
4066,0.97662717104
4067,0.997687339783
4068,0.997422814369
4069,0.988453686237
4070,0.993320465088
4071,0.920430421829
4072,0.990219295025
4073,0.997086703777
4074,0.983605325222
4075,0.989106953144
4076,0.994786262512
4077,0.992784380913
4078,0.894737064838
4079,0.996777832508
4080,0.975655078888
4081,0.998304247856
4082,0.998423218727
4083,0.994746506214
4084,0.987994551659
4085,0.995503723621
4086,0.896798968315
4087,0.996527612209
4088,0.994706213474
4089,0.95412003994
4090,0.984946489334
4091,0.988023936749
4092,0.999792993069
4093,0.944238066673
4094,0.966277003288
4095,0.992866277695
4096,0.990251541138
4097,0.995455026627
4098,0.996291160583
4099,0.998201727867
4100,0.987580895424
4101,0.99476480484
4102,0.968372702599
4103,0.999012351036
4104,0.992354035378
4105,0.98708319664
4106,0.97775965929
4107,0.980954766273
4108,0.994324505329
4109,0.971408605576
4110,0.998616456985
4111,0.990899443626
4112,0.995668172836
4113,0.832546591759
4114,0.996754586697
4115,0.358257621527
4116,0.848270773888
4117,0.964840590954
4118,0.998533010483
4119,0.981360197067
4120,0.964138567448
4121,0.992507994175
4122,0.99647384882
4123,0.998384952545
4124,0.993875682354
4125,0.976323783398
4126,0.998020768166
4127,0.999386787415
4128,0.997808396816
4129,0.977840602398
4130,0.90842884779
4131,0.997441053391
4132,0.977389216423
4133,0.992768287659
4134,0.990829586983
4135,0.988573431969
4136,0.929202437401
4137,0.993319511414
4138,0.985656142235
4139,0.766053617001
4140,0.984786689281
4141,0.989363491535
4142,0.998180031776
4143,0.973062098026
4144,0.99341326952
4145,0.999785721302
4146,0.994784653187
4147,0.992810368538
4148,0.997737050056
4149,0.999493837357
4150,0.997532725334
4151,0.985343635082
4152,0.995957434177
4153,0.997286081314
4154,0.889973580837
4155,0.879113674164
4156,0.990582942963
4157,0.741327464581
4158,0.997301280499
4159,0.979722559452
4160,0.999801337719
4161,0.309766024351
4162,0.974616825581
4163,0.984766662121
4164,0.984357476234
4165,0.998711943626
4166,0.994259476662
4167,0.991532385349
4168,0.995185673237
4169,0.917622566223
4170,0.999665498734
4171,0.58886128664
4172,0.989388883114
4173,0.955288589001
4174,0.997453629971
4175,0.996546685696
4176,0.994869947433
4177,0.758930146694
4178,0.995323240757
4179,0.987982749939
4180,0.659094274044
4181,0.997942388058
4182,0.979930877686
4183,0.942794442177
4184,0.983987987041
4185,0.998560726643
4186,0.990862727165
4187,0.938443422318
4188,0.98875451088
4189,0.999381065369
4190,0.992604196072
4191,0.979874908924
4192,0.995100677013
4193,0.969884634018
4194,0.981284677982
4195,0.999310493469
4196,0.992892861366
4197,0.986108720303
4198,0.995280265808
4199,0.997534036636
4200,0.950415194035
4201,0.994699001312
4202,0.996947944164
4203,0.996705114841
4204,0.997504413128
4205,0.994587540627
4206,0.990767121315
4207,0.869741678238
4208,0.974586486816
4209,0.996819496155
4210,0.983087480068
4211,0.997891128063
4212,0.999507784843
4213,0.992480158806
4214,0.9402769804
4215,0.99946886301
4216,0.856078922749
4217,0.999163866043
4218,0.998929560184
4219,0.999456107616
4220,0.959566056728
4221,0.975022852421
4222,0.999743878841
4223,0.896539390087
4224,0.994061768055
4225,0.941534996033
4226,0.997629225254
4227,0.984014928341
4228,0.989380717278
4229,0.895176172256
4230,0.998559653759
4231,0.984425783157
4232,0.979355752468
4233,0.995223939419
4234,0.647398531437
4235,0.961276471615
4236,0.974676072598
4237,0.980389297009
4238,0.971613883972
4239,0.98772919178
4240,0.985486745834
4241,0.999384760857
4242,0.995594322681
4243,0.980700612068
4244,0.998606264591
4245,0.998037874699
4246,0.989434659481
4247,0.992809176445
4248,0.999291419983
4249,0.990414500237
4250,0.982807517052
4251,0.979340076447
4252,0.998101532459
4253,0.869526207447
4254,0.991181492805
4255,0.989491939545
4256,0.862875401974
4257,0.989682137966
4258,0.988939344883
4259,0.999400615692
4260,0.997568547726
4261,0.583939135075
4262,0.998978018761
4263,0.997557282448
4264,0.990844070911
4265,0.997467041016
4266,0.998721539974
4267,0.98790037632
4268,0.995249271393
4269,0.97587454319
4270,0.999613583088
4271,0.996027112007
4272,0.998497247696
4273,0.988016068935
4274,0.955835223198
4275,0.968507349491
4276,0.901052236557
4277,0.999537467957
4278,0.996423304081
4279,0.965877473354
4280,0.996433377266
4281,0.923591971397
4282,0.997764706612
4283,0.99808037281
4284,0.981933891773
4285,0.997805774212
4286,0.72475206852
4287,0.999378204346
4288,0.968196988106
4289,0.963921964169
4290,0.999376952648
4291,0.965675413609
4292,0.99857211113
4293,0.977733254433
4294,0.408423960209
4295,0.991897344589
4296,0.998607814312
4297,0.936530649662
4298,0.998338937759
4299,0.965513706207
4300,0.997357189655
4301,0.996721565723
4302,0.995745837688
4303,0.995744526386
4304,0.890983581543
4305,0.997546970844
4306,0.99855273962
4307,0.98426014185
4308,0.996626377106
4309,0.999093770981
4310,0.98574501276
4311,0.984180927277
4312,0.997227013111
4313,0.982311606407
4314,0.727335870266
4315,0.997475683689
4316,0.909684181213
4317,0.99502414465
4318,0.991940677166
4319,0.995175719261
4320,0.990491688251
4321,0.995175004005
4322,0.994382500648
4323,0.997338473797
4324,0.992689549923
4325,0.999220371246
4326,0.99160438776
4327,0.999743640423
4328,0.998033106327
4329,0.72218310833
4330,0.962087213993
4331,0.987023711205
4332,0.996305823326
4333,0.999136984348
4334,0.970003664494
4335,0.974449157715
4336,0.965018868446
4337,0.999306082726
4338,0.982720375061
4339,0.0499699786305
4340,0.996694684029
4341,0.599578976631
4342,0.974080264568
4343,0.967221677303
4344,0.878654718399
4345,0.998915433884
4346,0.72585195303
4347,0.894315123558
4348,0.925042271614
4349,0.999238491058
4350,0.997062385082
4351,0.999174654484
4352,0.998775660992
4353,0.998555004597
4354,0.992118477821
4355,0.99340981245
4356,0.216316357255
4357,0.568303585052
4358,0.995014607906
4359,0.992939710617
4360,0.981796443462
4361,0.959896862507
4362,0.995628476143
4363,0.957781732082
4364,0.994700193405
4365,0.964992761612
4366,0.9900598526
4367,0.993221521378
4368,0.997326254845
4369,0.997111201286
4370,0.998014450073
4371,0.997660040855
4372,0.620693325996
4373,0.996330916882
4374,0.999291181564
4375,0.85135436058
4376,0.991496324539
4377,0.362007468939
4378,0.809525370598
4379,0.995731174946
4380,0.995641112328
4381,0.985092818737
4382,0.986804842949
4383,0.992117345333
4384,0.999859571457
4385,0.996187508106
4386,0.993583142757
4387,0.977415382862
4388,0.987088978291
4389,0.950671374798
4390,0.991243004799
4391,0.973697543144
4392,0.960885584354
4393,0.997031211853
4394,0.95926964283
4395,0.977560162544
4396,0.978041946888
4397,0.992888271809
4398,0.982227265835
4399,0.98535567522
4400,0.990312814713
4401,0.977321326733
4402,0.995939731598
4403,0.997779786587
4404,0.995526611805
4405,0.973731160164
4406,0.996921479702
4407,0.873497307301
4408,0.998309016228
4409,0.890874147415
4410,0.997831523418
4411,0.992468774319
4412,0.996725142002
4413,0.93864685297
4414,0.970116972923
4415,0.99119335413
4416,0.98270213604
4417,0.999514341354
4418,0.985317826271
4419,0.981209099293
4420,0.981559514999
4421,0.994708657265
4422,0.922101676464
4423,0.998650610447
4424,0.994767069817
4425,0.485539078712
4426,0.997177958488
4427,0.99971395731
4428,0.984100997448
4429,0.956859230995
4430,0.99906617403
4431,0.558902561665
4432,0.999483942986
4433,0.969934880733
4434,0.995674669743
4435,0.995555579662
4436,0.991995096207
4437,0.99829274416
4438,0.995383560658
4439,0.997638583183
4440,0.985614597797
4441,0.930731832981
4442,0.997186124325
4443,0.994447588921
4444,0.998454332352
4445,0.993200361729
4446,0.974756836891
4447,0.999342978001
4448,0.996531844139
4449,0.998640477657
4450,0.580661833286
4451,0.995831906796
4452,0.994981944561
4453,0.863507568836
4454,0.99916434288
4455,0.994124948978
4456,0.995909571648
4457,0.987219572067
4458,0.568060100079
4459,0.997595846653
4460,0.997432053089
4461,0.992891669273
4462,0.845925867558
4463,0.999629855156
4464,0.995518028736
4465,0.997045695782
4466,0.997543394566
4467,0.973653018475
4468,0.991086781025
4469,0.999940395355
4470,0.998094975948
4471,0.999754726887
4472,0.975699901581
4473,0.996152222157
4474,0.970584571362
4475,0.924122989178
4476,0.988557219505
4477,0.997353076935
4478,0.998952746391
4479,0.975501000881
4480,0.938614189625
4481,0.975682377815
4482,0.99712651968
4483,0.998149752617
4484,0.999250352383
4485,0.98776102066
4486,0.874028682709
4487,0.961001038551
4488,0.993102192879
4489,0.995241999626
4490,0.994876205921
4491,0.993573009968
4492,0.999103486538
4493,0.979095041752
4494,0.999158978462
4495,0.992025256157
4496,0.997209966183
4497,0.96806281805
4498,0.994222939014
4499,0.958709359169
4500,0.998399555683
4501,0.995322644711
4502,0.905351221561
4503,0.997449815273
4504,0.999542474747
4505,0.997997701168
4506,0.998501777649
4507,0.99557363987
4508,0.998991787434
4509,0.908262133598
4510,0.998609423637
4511,0.877826273441
4512,0.755382299423
4513,0.993425607681
4514,0.9983907938
4515,0.990017354488
4516,0.997060835361
4517,0.997681498528
4518,0.916828453541
4519,0.998079776764
4520,0.994284451008
4521,0.994687914848
4522,0.998863935471
4523,0.995660960674
4524,0.983224391937
4525,0.943947672844
4526,0.944017887115
4527,0.984466791153
4528,0.987849414349
4529,0.992302894592
4530,0.985676646233
4531,0.921808362007
4532,0.850397825241
4533,0.992962539196
4534,0.998316526413
4535,0.989288210869
4536,0.876343846321
4537,0.962461233139
4538,0.969030559063
4539,0.999640583992
4540,0.993128299713
4541,0.991528272629
4542,0.985142171383
4543,0.960798859596
4544,0.999010562897
4545,0.999875545502
4546,0.995947182178
4547,0.97420078516
4548,0.964517652988
4549,0.99429756403
4550,0.968823850155
4551,0.951339125633
4552,0.999344170094
4553,0.918208837509
4554,0.98592954874
4555,0.988620281219
4556,0.979265749454
4557,0.797149181366
4558,0.987378180027
4559,0.979117870331
4560,0.998555719852
4561,0.921497642994
4562,0.9763931036
4563,0.987441420555
4564,0.978915512562
4565,0.996501088142
4566,0.997687578201
4567,0.99916434288
4568,0.996685326099
4569,0.999700903893
4570,0.996439278126
4571,0.98126155138
4572,0.996115446091
4573,0.984273552895
4574,0.726182103157
4575,0.998842060566
4576,0.995602607727
4577,0.995379209518
4578,0.995901048183
4579,0.993646502495
4580,0.988710463047
4581,0.992603719234
4582,0.958764791489
4583,0.995303630829
4584,0.990377604961
4585,0.977104485035
4586,0.995845854282
4587,0.91045498848
4588,0.993790924549
4589,0.992858171463
4590,0.969487071037
4591,0.993485748768
4592,0.999056398869
4593,0.988966166973
4594,0.66927587986
